PF13925	IPR028021
PF15372	IPR028022
PF14981	IPR028023
PF15190	IPR028024
PF14982	IPR028025
PF14950	IPR028026
PF15075	IPR028027
PF14614	IPR028028
PF14984	IPR028029
PF15262	IPR028030
PF14687	IPR028031
PF14951	IPR028032
PF14692	IPR028033
PF14908	IPR028034
PF15055	IPR028036
PF14013	IPR028037
PF14985	IPR028038
PF14989	IPR028039
PF15091	IPR028040
PF15390	IPR028041
PF15479	IPR028042
PF14958	IPR028043
PF14563	IPR028044
PF15072	IPR028045
PF15660	IPR028046
PF15658	IPR028047
PF15657	IPR028048
PF15655	IPR028049
PF15642	IPR028050
PF13690	IPR028051
PF15622	IPR028052
PF14849	IPR028053
PF14800	IPR028054
PF14859	IPR028056
PF14860	IPR028057
PF14852	IPR028058
PF13753	IPR028059
PF14862	IPR028060
PF14853	IPR028061
PF15222	IPR028062
PF15224	IPR028063
PF15102	IPR028064
PF15101	IPR028065
PF15100	IPR028066
PF15225	IPR028067
PF15099	IPR028068
PF15098	IPR028069
PF15096	IPR028070
PF14519	IPR028071
PF14725	IPR028072
PF14727	IPR028073
PF14728	IPR028074
PF14729	IPR028075
PF14731	IPR028076
PF14732	IPR028077
PF14733	IPR028078
PF14626	IPR028079
PF14628	IPR028080
PF13458	IPR028081
PF14632	IPR028083
PF14636	IPR028084
PF14637	IPR028085
PF14638	IPR028086
PF13400	IPR028087
PF14641	IPR028088
PF14643	IPR028089
PF14464	IPR028090
PF14647	IPR028091
PF14473	IPR028092
PF14474	IPR028094
PF14475	IPR028095
PF13473	IPR028096
PF14648	IPR028097
PF13439	IPR028098
PF13477	IPR028098
PF13579	IPR028098
PF15145	IPR028099
PF14971	IPR028100
PF15394	IPR028101
PF15525	IPR028102
PF15090	IPR028104
PF15513	IPR028105
PF15147	IPR028106
PF14649	IPR028107
PF14956	IPR028108
PF14934	IPR028110
PF15183	IPR028111
PF14480	IPR028112
PF15417	IPR028113
PF15555	IPR028114
PF14831	IPR028115
PF14832	IPR028116
PF14645	IPR028118
PF14712	IPR028119
PF15119	IPR028120
PF15192	IPR028121
PF15193	IPR028122
PF15195	IPR028123
PF15477	IPR028124
PF15171	IPR028126
PF14998	IPR028127
PF15337	IPR028128
PF15281	IPR028129
PF15291	IPR028130
PF14822	IPR028131
PF14836	IPR028135
PF15138	IPR028137
PF14993	IPR028138
PF15040	IPR028139
PF11657	IPR028140
PF12431	IPR028141
PF08690	IPR028143
PF12734	IPR028144
PF15191	IPR028145
PF12999	IPR028146
PF15161	IPR028147
PF15603	IPR028148
PF15386	IPR028149
PF14625	IPR028150
PF15475	IPR028153
PF14535	IPR028154
PF14767	IPR028155
PF15608	IPR028157
PF14766	IPR028158
PF14768	IPR028159
PF14823	IPR028162
PF14661	IPR028163
PF15105	IPR028164
PF15109	IPR028165
PF14814	IPR028166
PF14762	IPR028167
PF14662	IPR028168
PF15250	IPR028169
PF15296	IPR028171
PF14931	IPR028172
PF15187	IPR028173
PF15453	IPR028179
PF15050	IPR028181
PF15282	IPR028182
PF15114	IPR028183
PF15245	IPR028184
PF15601	IPR028185
PF15194	IPR028186
PF14596	IPR028187
PF14245	IPR028188
PF14710	IPR028189
PF15526	IPR028190
PF14745	IPR028191
PF15185	IPR028192
PF15186	IPR028193
PF15188	IPR028194
PF15181	IPR028195
PF15200	IPR028196
PF15290	IPR028197
PF15210	IPR028198
PF14654	IPR028199
PF15591	IPR028200
PF14518	IPR028201
PF14759	IPR028202
PF14870	IPR028203
PF14684	IPR028204
PF14672	IPR028205
PF15357	IPR028206
PF14792	IPR028207
PF14891	IPR028208
PF15454	IPR028209
PF15458	IPR028211
PF14871	IPR028212
PF15364	IPR028213
PF15358	IPR028214
PF15068	IPR028215
PF15349	IPR028216
PF14615	IPR028217
PF15659	IPR028218
PF15212	IPR028219
PF15351	IPR028221
PF14764	IPR028222
PF15182	IPR028224
PF15306	IPR028226
PF15136	IPR028227
PF15580	IPR028228
PF14882	IPR028229
PF15401	IPR028230
PF14639	IPR028231
PF14777	IPR028233
PF14740	IPR028235
PF15392	IPR028236
PF15321	IPR028237
PF15538	IPR028238
PF10259	IPR028241
PF13825	IPR028243
PF13296	IPR028244
PF13805	IPR028245
PF15064	IPR028246
PF15431	IPR028248
PF11412	IPR028250
PF15352	IPR028257
PF15277	IPR028258
PF14657	IPR028259
PF14774	IPR028260
PF14691	IPR028261
PF15491	IPR028262
PF14842	IPR028263
PF15561	IPR028264
PF15502	IPR028265
PF14936	IPR028266
PF14664	IPR028267
PF14807	IPR028269
PF15320	IPR028271
PF15616	IPR028274
PF15044	IPR028275
PF15583	IPR028276
PF14894	IPR028277
PF15325	IPR028278
PF15053	IPR028280
PF14824	IPR028281
PF14744	IPR028282
PF14746	IPR028283
PF15003	IPR028346
PF00687	IPR028364
PF07840	IPR028374
PF15782	IPR028422
PF00928	IPR028565
PF15149	IPR028748
PF15020	IPR028751
PF15510	IPR028847
PF13423	IPR028881
PF14437	IPR028883
PF15499	IPR028890
PF13486	IPR028894
PF15656	IPR028897
PF15654	IPR028898
PF15653	IPR028899
PF15652	IPR028900
PF15651	IPR028901
PF15650	IPR028902
PF15649	IPR028903
PF15648	IPR028904
PF15647	IPR028905
PF15646	IPR028906
PF15645	IPR028907
PF15644	IPR028908
PF00829	IPR028909
PF15643	IPR028910
PF15641	IPR028911
PF15640	IPR028912
PF15639	IPR028913
PF15638	IPR028914
PF15637	IPR028915
PF15636	IPR028916
PF15635	IPR028917
PF15634	IPR028918
PF01107	IPR028919
PF15633	IPR028920
PF15631	IPR028921
PF01259	IPR028923
PF15629	IPR028924
PF15628	IPR028925
PF15627	IPR028926
PF02157	IPR028927
PF15625	IPR028928
PF15624	IPR028929
PF15623	IPR028930
PF15620	IPR028931
PF15615	IPR028932
PF15619	IPR028933
PF03643	IPR028934
PF03807	IPR028939
PF15613	IPR028941
PF15612	IPR028942
PF15611	IPR028943
PF15610	IPR028944
PF04420	IPR028945
PF15607	IPR028946
PF15606	IPR028947
PF15605	IPR028948
PF15604	IPR028949
PF15602	IPR028950
PF15600	IPR028951
PF15599	IPR028952
PF15598	IPR028953
PF15597	IPR028954
PF15596	IPR028955
PF15595	IPR028956
PF15594	IPR028957
PF15593	IPR028958
PF15592	IPR028959
PF15590	IPR028960
PF15589	IPR028961
PF15588	IPR028962
PF15587	IPR028963
PF15586	IPR028964
PF15585	IPR028965
PF15584	IPR028966
PF15582	IPR028967
PF15581	IPR028968
PF15579	IPR028969
PF15578	IPR028970
PF05088	IPR028971
PF15577	IPR028972
PF06983	IPR028973
PF14556	IPR028986
PF16554	IPR028991
PF13403	IPR028992
PF17190	IPR028993
PF14830	IPR028999
PF00882	IPR029002
PF15630	IPR029003
PF01778	IPR029004
PF07019	IPR029008
PF06283	IPR029010
PF14845	IPR029019
PF14748	IPR029036
PF11611	IPR029051
PF14681	IPR029057
PF15609	IPR029057
PF12695	IPR029059
PF00145	IPR029063
PF02353	IPR029063
PF13378	IPR029065
PF15576	IPR029073
PF15575	IPR029074
PF15574	IPR029075
PF15573	IPR029076
PF15572	IPR029077
PF15571	IPR029078
PF15570	IPR029079
PF15569	IPR029080
PF15568	IPR029081
PF15567	IPR029082
PF15566	IPR029083
PF15565	IPR029084
PF15564	IPR029085
PF15563	IPR029086
PF15562	IPR029087
PF15560	IPR029088
PF15559	IPR029089
PF15558	IPR029090
PF15557	IPR029091
PF15556	IPR029092
PF15553	IPR029093
PF15550	IPR029094
PF13675	IPR029095
PF15549	IPR029096
PF15545	IPR029097
PF13720	IPR029098
PF13793	IPR029099
PF15542	IPR029100
PF13800	IPR029101
PF15541	IPR029102
PF15540	IPR029103
PF13804	IPR029104
PF15539	IPR029105
PF15537	IPR029106
PF15536	IPR029107
PF15535	IPR029108
PF15534	IPR029109
PF15533	IPR029110
PF15532	IPR029111
PF15531	IPR029112
PF15530	IPR029113
PF15529	IPR029114
PF15528	IPR029115
PF15527	IPR029116
PF15524	IPR029117
PF15523	IPR029118
PF14815	IPR029119
PF15522	IPR029120
PF15521	IPR029121
PF15520	IPR029122
PF15519	IPR029123
PF15518	IPR029124
PF15517	IPR029125
PF15516	IPR029126
PF15515	IPR029127
PF15514	IPR029128
PF15512	IPR029129
PF15508	IPR029130
PF14817	IPR029131
PF02275	IPR029132
PF15506	IPR029133
PF15504	IPR029134
PF15503	IPR029135
PF15501	IPR029136
PF15500	IPR029137
PF15497	IPR029138
PF14819	IPR029139
PF15495	IPR029140
PF06321	IPR029141
PF14820	IPR029142
PF15493	IPR029143
PF14821	IPR029144
PF15492	IPR029145
PF15490	IPR029146
PF14825	IPR029147
PF14826	IPR029148
PF14827	IPR029150
PF15478	IPR029152
PF15481	IPR029153
PF14833	IPR029154
PF15487	IPR029155
PF15489	IPR029156
PF15007	IPR029157
PF15009	IPR029158
PF15011	IPR029159
PF15013	IPR029160
PF15015	IPR029161
PF15018	IPR029162
PF15476	IPR029163
PF15159	IPR029164
PF15160	IPR029165
PF15164	IPR029166
PF15474	IPR029167
PF15165	IPR029168
PF15473	IPR029169
PF15173	IPR029170
PF15472	IPR029171
PF15174	IPR029172
PF15471	IPR029173
PF15470	IPR029174
PF15175	IPR029176
PF15177	IPR029177
PF15463	IPR029178
PF15178	IPR029179
PF15179	IPR029180
PF15462	IPR029181
PF15184	IPR029182
PF15211	IPR029183
PF15460	IPR029184
PF15213	IPR029185
PF15214	IPR029186
PF15215	IPR029187
PF15459	IPR029188
PF15216	IPR029189
PF04935	IPR029190
PF15456	IPR029191
PF15218	IPR029192
PF15219	IPR029193
PF15221	IPR029194
PF15226	IPR029195
PF15251	IPR029196
PF15297	IPR029197
PF15298	IPR029198
PF15440	IPR029199
PF15444	IPR029200
PF15038	IPR029201
PF15039	IPR029202
PF15041	IPR029203
PF15043	IPR029204
PF15045	IPR029205
PF15046	IPR029206
PF15051	IPR029207
PF14880	IPR029208
PF14881	IPR029209
PF15447	IPR029210
PF15445	IPR029211
PF15441	IPR029212
PF14884	IPR029213
PF14886	IPR029214
PF14887	IPR029215
PF15438	IPR029216
PF15407	IPR029217
PF14888	IPR029218
PF15435	IPR029219
PF14889	IPR029221
PF15434	IPR029222
PF14855	IPR029224
PF15412	IPR029225
PF14856	IPR029226
PF14861	IPR029227
PF14863	IPR029228
PF14864	IPR029229
PF14865	IPR029230
PF15415	IPR029231
PF15400	IPR029234
PF15398	IPR029235
PF15397	IPR029236
PF14866	IPR029237
PF14999	IPR029238
PF14996	IPR029239
PF14994	IPR029241
PF14991	IPR029242
PF14867	IPR029243
PF14875	IPR029244
PF15031	IPR029245
PF15324	IPR029246
PF14944	IPR029247
PF14995	IPR029248
PF14726	IPR029249
PF15137	IPR029250
PF15146	IPR029251
PF15151	IPR029252
PF15153	IPR029253
PF15155	IPR029254
PF15156	IPR029255
PF14773	IPR029256
PF14656	IPR029257
PF14665	IPR029259
PF14671	IPR029260
PF14690	IPR029261
PF14700	IPR029262
PF14711	IPR029263
PF14949	IPR029264
PF15345	IPR029265
PF15344	IPR029266
PF15342	IPR029267
PF15355	IPR029268
PF14952	IPR029269
PF14954	IPR029270
PF15356	IPR029271
PF15368	IPR029272
PF14957	IPR029273
PF15393	IPR029274
PF15403	IPR029275
PF15436	IPR029276
PF15430	IPR029277
PF15428	IPR029278
PF15423	IPR029279
PF15419	IPR029280
PF14977	IPR029281
PF15339	IPR029282
PF14564	IPR029283
PF15338	IPR029284
PF14585	IPR029285
PF15334	IPR029286
PF14586	IPR029287
PF15380	IPR029288
PF15340	IPR029289
PF15331	IPR029290
PF14601	IPR029291
PF15322	IPR029292
PF15319	IPR029293
PF14603	IPR029294
PF14619	IPR029295
PF15318	IPR029296
PF15310	IPR029297
PF14621	IPR029298
PF15309	IPR029299
PF15308	IPR029300
PF15307	IPR029301
PF15305	IPR029302
PF14667	IPR029303
PF15304	IPR029304
PF14674	IPR029305
PF15303	IPR029306
PF15300	IPR029307
PF14675	IPR029308
PF15299	IPR029309
PF14679	IPR029310
PF15295	IPR029311
PF14680	IPR029312
PF14677	IPR029313
PF14678	IPR029314
PF14676	IPR029315
PF15289	IPR029316
PF15287	IPR029317
PF15285	IPR029318
PF14743	IPR029319
PF14749	IPR029320
PF14750	IPR029321
PF14751	IPR029322
PF14754	IPR029323
PF14721	IPR029324
PF14722	IPR029325
PF14723	IPR029326
PF14735	IPR029327
PF15271	IPR029328
PF14739	IPR029329
PF15272	IPR029330
PF15274	IPR029331
PF15275	IPR029332
PF14782	IPR029333
PF15276	IPR029334
PF15284	IPR029335
PF15266	IPR029336
PF15265	IPR029337
PF15264	IPR029338
PF15260	IPR029339
PF15258	IPR029340
PF15255	IPR029341
PF14784	IPR029342
PF15254	IPR029343
PF15247	IPR029344
PF14785	IPR029345
PF14533	IPR029346
PF14538	IPR029347
PF14540	IPR029348
PF14544	IPR029349
PF02938	IPR029351
PF15449	IPR029352
PF15452	IPR029353
PF15241	IPR029354
PF15455	IPR029355
PF15242	IPR029356
PF15244	IPR029357
PF15239	IPR029358
PF15238	IPR029359
PF15230	IPR029360
PF15217	IPR029361
PF15157	IPR029362
PF15143	IPR029363
PF15129	IPR029364
PF15125	IPR029365
PF15122	IPR029366
PF15118	IPR029367
PF15117	IPR029368
PF15115	IPR029369
PF15113	IPR029370
PF15111	IPR029371
PF15108	IPR029372
PF15107	IPR029373
PF15106	IPR029374
PF15104	IPR029375
PF15082	IPR029376
PF15071	IPR029377
PF15457	IPR029378
PF15069	IPR029379
PF15067	IPR029380
PF15066	IPR029381
PF15065	IPR029382
PF15062	IPR029383
PF15059	IPR029384
PF15058	IPR029385
PF15052	IPR029386
PF15048	IPR029387
PF15509	IPR029388
PF15005	IPR029389
PF14796	IPR029390
PF15004	IPR029391
PF15001	IPR029392
PF15000	IPR029393
PF14797	IPR029394
PF14986	IPR029395
PF14980	IPR029396
PF14786	IPR029397
PF14791	IPR029398
PF14802	IPR029399
PF14973	IPR029400
PF14803	IPR029401
PF14810	IPR029402
PF14948	IPR029403
PF14811	IPR029404
PF14921	IPR029405
PF15350	IPR029406
PF15354	IPR029407
PF15383	IPR029409
PF14504	IPR029410
PF14683	IPR029411
PF14933	IPR029412
PF14686	IPR029413
PF14685	IPR029414
PF14695	IPR029415
PF14926	IPR029416
PF14922	IPR029417
PF14920	IPR029418
PF14698	IPR029419
PF14919	IPR029420
PF14918	IPR029421
PF14917	IPR029422
PF14914	IPR029423
PF14911	IPR029424
PF14910	IPR029425
PF14904	IPR029426
PF14877	IPR029427
PF14799	IPR029428
PF14783	IPR029429
PF14781	IPR029430
PF14839	IPR029431
PF14594	IPR029432
PF14505	IPR029433
PF14557	IPR029434
PF14669	IPR029435
PF14699	IPR029436
PF14761	IPR029437
PF14763	IPR029438
PF14524	IPR029439
PF14775	IPR029440
PF14526	IPR029441
PF06445	IPR029442
PF14838	IPR029444
PF14837	IPR029445
PF14806	IPR029446
PF14530	IPR029447
PF14631	IPR029448
PF15286	IPR029450
PF14666	IPR029451
PF14668	IPR029452
PF14663	IPR029453
PF14778	IPR029454
PF14885	IPR029455
PF14873	IPR029456
PF14872	IPR029457
PF14847	IPR029458
PF14578	IPR029459
PF14579	IPR029460
PF14582	IPR029461
PF14760	IPR029462
PF14521	IPR029463
PF13588	IPR029464
PF14305	IPR029465
PF14303	IPR029466
PF14296	IPR029468
PF14281	IPR029470
PF14279	IPR029471
PF14244	IPR029472
PF14228	IPR029473
PF14515	IPR029474
PF14100	IPR029475
PF14040	IPR029476
PF14513	IPR029477
PF14512	IPR029478
PF00881	IPR029479
PF13963	IPR029480
PF14510	IPR029481
PF13933	IPR029482
PF14509	IPR029483
PF13906	IPR029485
PF14508	IPR029486
PF14496	IPR029487
PF13879	IPR029488
PF13844	IPR029489
PF14495	IPR029490
PF14493	IPR029491
PF14491	IPR029492
PF14490	IPR029493
PF14487	IPR029494
PF14484	IPR029495
PF14481	IPR029497
PF14479	IPR029498
PF14489	IPR029500
PF14436	IPR029501
PF14407	IPR029502
PF12258	IPR029504
PF15450	IPR029512
PF13843	IPR029526
PF14798	IPR029569
PF15823	IPR029670
PF15814	IPR029672
PF15952	IPR029686
PF17098	IPR029732
PF01386	IPR029751
PF15748	IPR029774
PF15719	IPR029779
PF04321	IPR029903
PF00735	IPR030379
PF02475	IPR030382
PF02421	IPR030389
PF13884	IPR030392
PF03009	IPR030395
PF16647	IPR030474
PF04208	IPR030688
PF02405	IPR030802
PF16358	IPR030852
PF15890	IPR030890
PF16715	IPR030903
PF16168	IPR030930
PF01761	IPR030960
PF15953	IPR030992
PF08841	IPR030994
PF01147	IPR031098
PF03641	IPR031100
PF13402	IPR031161
PF14542	IPR031165
PF13406	IPR031304
PF00673	IPR031309
PF00281	IPR031310
PF16979	IPR031313
PF01712	IPR031314
PF04316	IPR031316
PF11801	IPR031317
PF05831	IPR031320
PF15887	IPR031321
PF01202	IPR031322
PF05593	IPR031325
PF04734	IPR031329
PF01301	IPR031330
PF17048	IPR031331
PF03344	IPR031333
PF12166	IPR031334
PF03200	IPR031335
PF05179	IPR031336
PF13708	IPR031339
PF17126	IPR031340
PF17125	IPR031341
PF17119	IPR031342
PF17118	IPR031343
PF17117	IPR031344
PF17116	IPR031345
PF17115	IPR031346
PF17113	IPR031347
PF17111	IPR031348
PF17110	IPR031349
PF17109	IPR031350
PF17108	IPR031351
PF17107	IPR031352
PF17106	IPR031353
PF17105	IPR031354
PF17104	IPR031355
PF17103	IPR031356
PF17102	IPR031357
PF17101	IPR031358
PF17100	IPR031359
PF17099	IPR031360
PF17097	IPR031361
PF15661	IPR031362
PF15664	IPR031363
PF15666	IPR031364
PF15667	IPR031365
PF15668	IPR031366
PF15669	IPR031367
PF15670	IPR031368
PF15671	IPR031369
PF17096	IPR031370
PF15672	IPR031371
PF17095	IPR031372
PF15673	IPR031373
PF17094	IPR031374
PF17093	IPR031375
PF17092	IPR031376
PF17091	IPR031377
PF15674	IPR031378
PF15675	IPR031379
PF15676	IPR031380
PF17090	IPR031381
PF17089	IPR031382
PF17088	IPR031383
PF17087	IPR031384
PF17086	IPR031385
PF17085	IPR031386
PF15678	IPR031387
PF17084	IPR031388
PF15679	IPR031389
PF15680	IPR031390
PF17083	IPR031391
PF17082	IPR031392
PF15681	IPR031393
PF15682	IPR031394
PF17081	IPR031395
PF17080	IPR031396
PF17079	IPR031397
PF17078	IPR031398
PF15683	IPR031399
PF15685	IPR031400
PF17077	IPR031401
PF15686	IPR031402
PF17076	IPR031403
PF17075	IPR031404
PF15687	IPR031405
PF15688	IPR031406
PF15689	IPR031407
PF15690	IPR031408
PF17074	IPR031409
PF15691	IPR031410
PF17073	IPR031411
PF17072	IPR031412
PF17071	IPR031413
PF17070	IPR031414
PF17068	IPR031415
PF15693	IPR031416
PF15694	IPR031417
PF17066	IPR031418
PF15696	IPR031419
PF17065	IPR031420
PF15697	IPR031421
PF15698	IPR031423
PF17064	IPR031424
PF15699	IPR031425
PF15700	IPR031426
PF15701	IPR031427
PF15703	IPR031428
PF17063	IPR031429
PF17062	IPR031430
PF17061	IPR031431
PF15704	IPR031432
PF17060	IPR031433
PF17059	IPR031434
PF15705	IPR031435
PF15706	IPR031436
PF16070	IPR031437
PF15707	IPR031438
PF15708	IPR031439
PF15709	IPR031440
PF15710	IPR031441
PF15712	IPR031442
PF17058	IPR031443
PF15715	IPR031444
PF15716	IPR031445
PF15717	IPR031446
PF15718	IPR031447
PF15720	IPR031448
PF15721	IPR031449
PF17057	IPR031450
PF15723	IPR031451
PF17056	IPR031452
PF15724	IPR031453
PF17055	IPR031454
PF17053	IPR031455
PF17052	IPR031456
PF15725	IPR031457
PF15726	IPR031458
PF17051	IPR031459
PF15727	IPR031460
PF15728	IPR031461
PF15729	IPR031462
PF17050	IPR031463
PF15730	IPR031464
PF15732	IPR031465
PF15734	IPR031466
PF17049	IPR031467
PF17047	IPR031468
PF17046	IPR031469
PF17045	IPR031470
PF17044	IPR031471
PF17043	IPR031472
PF15736	IPR031473
PF15740	IPR031474
PF17042	IPR031475
PF15742	IPR031476
PF17041	IPR031477
PF15743	IPR031478
PF15744	IPR031479
PF17040	IPR031480
PF17039	IPR031481
PF17038	IPR031482
PF15745	IPR031483
PF17037	IPR031484
PF17036	IPR031485
PF15746	IPR031486
PF15747	IPR031487
PF17034	IPR031488
PF17033	IPR031489
PF15750	IPR031490
PF15751	IPR031491
PF17031	IPR031492
PF17032	IPR031493
PF17030	IPR031494
PF17029	IPR031495
PF15752	IPR031496
PF17028	IPR031497
PF17027	IPR031498
PF15755	IPR031499
PF15756	IPR031500
PF15757	IPR031501
PF17026	IPR031502
PF17025	IPR031503
PF17024	IPR031504
PF17023	IPR031505
PF15758	IPR031506
PF17022	IPR031507
PF15759	IPR031508
PF17021	IPR031509
PF15760	IPR031510
PF17020	IPR031511
PF17019	IPR031512
PF17018	IPR031513
PF17017	IPR031514
PF17016	IPR031515
PF15762	IPR031516
PF15763	IPR031517
PF15764	IPR031518
PF17015	IPR031519
PF15765	IPR031520
PF15766	IPR031521
PF17014	IPR031522
PF17013	IPR031523
PF15767	IPR031524
PF15768	IPR031525
PF15769	IPR031526
PF17012	IPR031527
PF15770	IPR031528
PF15771	IPR031529
PF15772	IPR031530
PF15773	IPR031531
PF15774	IPR031532
PF17011	IPR031533
PF15775	IPR031534
PF15776	IPR031535
PF17010	IPR031537
PF15777	IPR031538
PF17009	IPR031539
PF17008	IPR031540
PF17007	IPR031541
PF15778	IPR031542
PF17006	IPR031543
PF17005	IPR031544
PF17004	IPR031545
PF17003	IPR031546
PF17002	IPR031547
PF17000	IPR031548
PF15780	IPR031549
PF16997	IPR031550
PF16996	IPR031551
PF15781	IPR031552
PF16995	IPR031553
PF15783	IPR031554
PF16992	IPR031555
PF16991	IPR031556
PF15784	IPR031557
PF16988	IPR031558
PF15785	IPR031559
PF16986	IPR031560
PF16985	IPR031561
PF16983	IPR031563
PF16982	IPR031564
PF16981	IPR031565
PF16980	IPR031566
PF16978	IPR031567
PF15786	IPR031568
PF16977	IPR031569
PF15787	IPR031570
PF16976	IPR031571
PF15788	IPR031572
PF15789	IPR031573
PF15790	IPR031575
PF16973	IPR031576
PF15791	IPR031577
PF16972	IPR031578
PF16971	IPR031579
PF16968	IPR031580
PF16965	IPR031581
PF16964	IPR031582
PF16963	IPR031583
PF16962	IPR031584
PF16961	IPR031585
PF16960	IPR031586
PF15792	IPR031587
PF16959	IPR031588
PF15793	IPR031589
PF16958	IPR031590
PF15794	IPR031591
PF16956	IPR031593
PF16955	IPR031594
PF16953	IPR031595
PF16951	IPR031596
PF15796	IPR031597
PF16949	IPR031599
PF15797	IPR031600
PF15799	IPR031601
PF15800	IPR031602
PF16947	IPR031604
PF16946	IPR031605
PF16944	IPR031606
PF16943	IPR031607
PF16942	IPR031608
PF16941	IPR031609
PF16940	IPR031610
PF16939	IPR031611
PF16938	IPR031612
PF16937	IPR031613
PF16936	IPR031614
PF15801	IPR031615
PF16935	IPR031616
PF16933	IPR031617
PF16932	IPR031618
PF16928	IPR031619
PF15802	IPR031620
PF16927	IPR031621
PF15803	IPR031622
PF16926	IPR031623
PF15804	IPR031624
PF15805	IPR031625
PF15806	IPR031626
PF15807	IPR031627
PF15808	IPR031628
PF16924	IPR031629
PF15810	IPR031630
PF16923	IPR031631
PF15811	IPR031632
PF16922	IPR031633
PF16919	IPR031634
PF16920	IPR031635
PF16918	IPR031636
PF15812	IPR031638
PF16915	IPR031639
PF16912	IPR031640
PF16911	IPR031641
PF16910	IPR031642
PF15813	IPR031643
PF15815	IPR031644
PF16909	IPR031645
PF16908	IPR031646
PF15816	IPR031648
PF16905	IPR031649
PF15818	IPR031650
PF15821	IPR031651
PF16904	IPR031652
PF15822	IPR031653
PF16903	IPR031654
PF16902	IPR031655
PF16901	IPR031656
PF16900	IPR031657
PF16899	IPR031658
PF15824	IPR031659
PF16898	IPR031660
PF15826	IPR031661
PF16897	IPR031662
PF16896	IPR031663
PF16895	IPR031664
PF15827	IPR031665
PF16894	IPR031666
PF15828	IPR031667
PF15829	IPR031668
PF16893	IPR031669
PF15830	IPR031670
PF15831	IPR031671
PF15832	IPR031672
PF16892	IPR031673
PF15833	IPR031674
PF16891	IPR031675
PF16890	IPR031676
PF15834	IPR031677
PF15835	IPR031678
PF15836	IPR031679
PF16889	IPR031680
PF16888	IPR031681
PF16887	IPR031682
PF15837	IPR031683
PF15838	IPR031684
PF15839	IPR031685
PF16886	IPR031686
PF15840	IPR031687
PF16885	IPR031688
PF16883	IPR031689
PF16882	IPR031690
PF16881	IPR031691
PF16880	IPR031692
PF16879	IPR031693
PF15841	IPR031694
PF15842	IPR031695
PF15843	IPR031696
PF15844	IPR031697
PF15845	IPR031698
PF15846	IPR031699
PF15847	IPR031700
PF16878	IPR031701
PF16877	IPR031702
PF16876	IPR031703
PF16875	IPR031704
PF16874	IPR031705
PF15848	IPR031706
PF16873	IPR031707
PF15849	IPR031708
PF16872	IPR031709
PF15851	IPR031710
PF15852	IPR031711
PF16871	IPR031712
PF15854	IPR031713
PF15855	IPR031714
PF15856	IPR031715
PF15858	IPR031716
PF16870	IPR031717
PF15859	IPR031718
PF15860	IPR031720
PF15861	IPR031721
PF15862	IPR031722
PF16867	IPR031723
PF15863	IPR031724
PF16864	IPR031725
PF15864	IPR031726
PF16863	IPR031727
PF16862	IPR031728
PF15865	IPR031729
PF16861	IPR031730
PF16860	IPR031731
PF15866	IPR031732
PF15867	IPR031733
PF15868	IPR031734
PF15870	IPR031736
PF16858	IPR031737
PF15871	IPR031738
PF16856	IPR031740
PF15872	IPR031741
PF15873	IPR031742
PF16855	IPR031743
PF15875	IPR031744
PF16854	IPR031745
PF15876	IPR031746
PF15877	IPR031747
PF15878	IPR031748
PF16853	IPR031749
PF15881	IPR031750
PF15882	IPR031751
PF16852	IPR031752
PF16851	IPR031753
PF15883	IPR031754
PF16850	IPR031755
PF15886	IPR031756
PF16849	IPR031757
PF16848	IPR031758
PF16847	IPR031759
PF16846	IPR031760
PF15888	IPR031761
PF15889	IPR031762
PF16844	IPR031763
PF15893	IPR031764
PF16843	IPR031765
PF16842	IPR031766
PF15894	IPR031767
PF16841	IPR031768
PF16840	IPR031769
PF16839	IPR031770
PF15895	IPR031771
PF16838	IPR031772
PF15897	IPR031773
PF16837	IPR031774
PF15898	IPR031775
PF15901	IPR031777
PF15902	IPR031778
PF16836	IPR031779
PF15903	IPR031780
PF16835	IPR031781
PF15904	IPR031782
PF16834	IPR031783
PF16833	IPR031784
PF16832	IPR031786
PF15905	IPR031787
PF16831	IPR031788
PF16830	IPR031789
PF15906	IPR031790
PF16829	IPR031791
PF16828	IPR031792
PF15907	IPR031793
PF15908	IPR031794
PF16827	IPR031795
PF16826	IPR031796
PF16825	IPR031797
PF16824	IPR031798
PF15909	IPR031799
